direct?;source;from;to;from declaration
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleObjectClickAction in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleObjectMaterial in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleSimInventoryTransferRequestWithPermsCheck in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleAssetUploadRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleRequestXfer in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleSendXferPacket in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleConfirmXferPacket in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleAbortXfer in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleCreateInventoryFolder in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleUpdateInventoryFolder in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleMoveInventoryFolder in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleCreateInventoryItem in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleLinkInventoryItem in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleFetchInventory in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleFetchInventoryDescendents in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandlePurgeInventoryDescendents in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleUpdateInventoryItem in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleCopyInventoryItem in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleMoveInventoryItem in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleRemoveInventoryItem in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleRemoveInventoryFolder in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleRemoveInventoryObjects in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleRemoveInventoryObjects in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleRequestTaskInventory in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleUpdateTaskInventory in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleRemoveTaskInventory in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleMoveTaskInventory in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleRezScript in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleMapBlockRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleMapNameRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleTeleportLandmarkRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleTeleportLandmarkRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleTeleportCancel in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleTeleportLocationRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleUUIDNameRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleRegionHandleRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleParcelInfoRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleParcelAccessListRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleParcelAccessListUpdate in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleParcelPropertiesRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleParcelDivide in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleParcelJoin in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleParcelPropertiesUpdate in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleParcelSelectObjects in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleParcelObjectOwnersRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleParcelGodForceOwner in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleParcelRelease in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleParcelReclaim in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleParcelReturnObjects in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleParcelSetOtherCleanTime in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleLandStatRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleParcelDwellRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateOwnerMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateOwnerMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateOwnerMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateOwnerMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateOwnerMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateOwnerMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateOwnerMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateOwnerMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateOwnerMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateOwnerMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateOwnerMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateOwnerMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateOwnerMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateOwnerMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateOwnerMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateOwnerMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateOwnerMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateOwnerMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateOwnerMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleRequestRegionInfo in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEstateCovenantRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleRequestGodlikePowers in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleGodUpdateRegionInfoUpdate in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleSimWideDeletes in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleGodlikeMessage in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleSaveStatePacket in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleMoneyBalanceRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEconomyDataRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleRequestPayPrice in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleObjectSaleInfo in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleObjectBuy in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleGetScriptRunning in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleSetScriptRunning in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleScriptReset in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleActivateGestures in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleDeactivateGestures in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleObjectOwner in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleAgentFOV in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleMapItemRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleMuteListRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleUpdateMuteListEntry in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleRemoveMuteListEntry in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleUserReport in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleSendPostcard in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleDirPlacesQuery in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleDirFindQuery in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleDirLandQuery in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleDirPopularQuery in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleDirClassifiedQuery in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEventInfoRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleOfferCallingCard in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleAcceptCallingCard in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleDeclineCallingCard in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleActivateGroup in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleActivateGroup in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleGroupVoteHistoryRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleGroupActiveProposalsRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleGroupAccountDetailsRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleGroupAccountSummaryRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleGroupTransactionsDetailsRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleGroupTitlesRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleGroupProfileRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleGroupMembersRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleGroupRoleDataRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleGroupRoleMembersRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleCreateGroupRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleUpdateGroupInfo in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleSetGroupAcceptNotices in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleGroupTitleUpdate in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleParcelDeedToGroup in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleGroupNoticesListRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleGroupNoticeRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleGroupRoleUpdate in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleGroupRoleChanges in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleJoinGroupRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleLeaveGroupRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleEjectGroupMemberRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleInviteGroupRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleStartLure in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleTeleportLureRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleClassifiedInfoRequest in OpenSim.Region.ClientStack.LindenUDP.LLClientView
True;Parameter;cs+class://OpenSim/Region/ClientStack/LindenUDP/LLClientView;cs+interface://OpenSim/Framework/IClientAPI;HandleClassifiedInfoUpdate in OpenSim.Region.ClientStack.LindenUDP.LLClientView
