type;from;to;direct;marker;constants;systemType
CC;cs+class://Qnh/Sbs/PricingTool/Common/Model/MarketScopedModel;cs+class://Qnh/Sbs/PricingTool/Common/Model/EntityBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Common/Model/MarketScopedModel;cs+interface://Qnh/Sbs/PricingTool/Common/Model/IMarketScoped;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Common/Properties/Settings;cs+class://System/Configuration/ApplicationSettingsBase;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewExportAttribute;cs+class://System/ComponentModel/Composition/ExportAttribute;True;False;False;False
CI;cs+class://Qnh/Sbs/PricingTool/Common/ViewExportAttribute;cs+interface://Qnh/Sbs/PricingTool/Common/IViewRegionRegistration;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/AnyCompositeCommand;cs+class://Microsoft/Practices/Prism/Commands/CompositeCommand;True;False;False;False
CI;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/BindableBase;cs+interface://System/ComponentModel/INotifyPropertyChanged;True;False;False;False
CI;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/BindableBase;cs+interface://System/ComponentModel/IDataErrorInfo;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/CompositeCrudViewModel[2];cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/CrudViewModelBase[2];True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/CostElementViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/BindableBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ConcreteCrudViewModelBase[2];cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/CrudViewModelBase[2];True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/CrudViewModelBase[2];cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/WorkspaceViewModelBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/CrudViewModelBase[2];cs+interface://Microsoft/Practices/Prism/Regions/IConfirmNavigationRequest;True;False;False;False
CI;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/CrudViewModelBase[2];cs+interface://System/ComponentModel/Composition/IPartImportsSatisfiedNotification;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/CurrentMarketViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/BindableBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/EnumsViewModel;cs+interface://System/Collections/Generic/IEnumerable[1];True;False;False;False
CI;cs+class://Qnh/Sbs/PricingTool/Simulation/ViewModel/Simulation/HeaderedObservableCollection[1];cs+interface://System/Collections/Specialized/INotifyCollectionChanged;True;False;False;False
CI;cs+class://Qnh/Sbs/PricingTool/Simulation/ViewModel/Simulation/HeaderedObservableCollection[1];cs+interface://System/Collections/IEnumerable;True;False;False;False
II;cs+interface://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/ICheckableTreeNode;cs+interface://System/ComponentModel/INotifyPropertyChanged;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/ItemLoader;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ViewModelBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/ItemLoader;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/ItemNode;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/LeafNode;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/LeafNode;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/BindableBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/LeafNode;cs+interface://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/ICheckableTreeNode;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/MiddleNode;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/RootNode;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/ProductRangeNode;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/RootNode;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/ProductSeriesNode;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/MiddleNode;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/ProductTypeViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/BindableBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/ProductTypeViewModel;cs+interface://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/ICheckListener;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/RootNode;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/BindableBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/RootNode;cs+interface://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/ICheckableTreeNode;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/ShapeNode;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/MiddleNode;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/SalesDashboardViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ViewModelBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/Search/SearchEngine;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/BindableBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/Search/SearchVisitor;cs+interface://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/IItemHierarchyVisitor;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/SimpleConcreteCrudViewModel[1];cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ConcreteCrudViewModelBase[2];True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/DelegateCommand;cs+interface://System/Windows/Input/ICommand;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/StartPageViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/WorkspaceViewModelBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/StartPageViewModel;cs+interface://System/ComponentModel/Composition/IPartImportsSatisfiedNotification;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/NavigationViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ViewModelBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/TestViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/WorkspaceViewModelBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ViewModelBase;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/BindableBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/WorkspaceViewModelBase;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ViewModelBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/WorkspaceViewModelBase;cs+interface://Microsoft/Practices/Prism/IActiveAware;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/WrapperViewModel[1];cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ViewModelBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/WrapperViewModel[1];cs+interface://Qnh/Sbs/PricingTool/Common/ViewModel/IWrapperViewModel;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Common/View/BoolToCommandButtonVisibilityConverter;cs+interface://System/Windows/Data/IValueConverter;True;False;False;False
CI;cs+class://Qnh/Sbs/PricingTool/Common/View/ConfirmationMessageService;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/IConfirmationMessageService;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Common/View/CurrentMarketView;cs+class://System/Windows/Controls/UserControl;True;False;False;False
CI;cs+class://Qnh/Sbs/PricingTool/Common/View/DoubleToRangeConverter;cs+interface://System/Windows/Data/IValueConverter;True;False;False;False
CI;cs+class://Qnh/Sbs/PricingTool/Common/View/FileDialogService;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/IFileDialogService;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Common/View/ImportSeverityToIconConverter;cs+interface://System/Windows/Data/IValueConverter;True;False;False;False
CI;cs+class://Qnh/Sbs/PricingTool/Common/View/MinusOneConverter;cs+interface://System/Windows/Data/IValueConverter;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/Common/View/NavigationView;cs+class://System/Windows/Controls/UserControl;True;False;False;False
CI;cs+class://Qnh/Sbs/PricingTool/Common/View/SelectionRangeConverter;cs+interface://System/Windows/Data/IValueConverter;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/Common/View/StartPageView;cs+class://System/Windows/Controls/UserControl;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/Common/View/TestView;cs+class://System/Windows/Controls/UserControl;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/Data/ContextWrapper;cs+class://Qnh/Sbs/PricingTool/Data/ContextWrapperBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Data/ContextWrapper;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/IDbContext;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Data/ContextWrapperBase;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://Qnh/Sbs/PricingTool/Data/DataImporter;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/ISqlDataImporter;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Data/ExportDataReader;cs+interface://Qnh/Sbs/PricingTool/Common/Model/Simulation/ISimulationVisitor;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Data/ImportContext;cs+class://System/Data/Entity/DbContext;True;False;False;False
CI;cs+class://Qnh/Sbs/PricingTool/Data/ImportWrapper;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/IImportContext;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Data/MarketProvider;cs+interface://Qnh/Sbs/PricingTool/Common/Model/IMarketProvider;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Data/MarketContext;cs+class://Qnh/Sbs/PricingTool/Data/PricingToolContext;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Data/PricingToolContext;cs+class://System/Data/Entity/DbContext;True;False;False;False
CI;cs+class://Qnh/Sbs/PricingTool/Data/PricingToolContext/DoNothingInitializer;cs+interface://System/Data/Entity/IDatabaseInitializer[1];True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/Data/SellingPriceSimulationInformation;cs+class://Qnh/Sbs/PricingTool/Data/ContextWrapperBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Data/SellingPriceSimulationInformation;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/ISellingPriceSimulationInformation;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/Export/CsvWriter[1];cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://Qnh/Sbs/PricingTool/Business/Export/DataExporter;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/IDataExporter;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/Export/ExportableSellingPriceSimulationItem;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/IExportableSellingPriceSimulationItem;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/Export/ExportSpreadsheet;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/IExportSpreadsheet;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/Export/SpreadsheetColumn;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/ISpreadsheetColumn;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/Export/PriceListGenerator;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/IPriceListGenerator;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/Export/SimulationExporter;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/ISimulationExporter;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Business/Import/CostParser;cs+class://Qnh/Sbs/PricingTool/Business/Import/ParserBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Business/Import/DataImporter;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/BindableBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/Import/DataImporter;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/IDataImporter;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Business/Import/ItemMasterParser;cs+class://Qnh/Sbs/PricingTool/Business/Import/ParserBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/Import/ParserBase;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/ICsvParser;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Business/Import/SalesHistoryParser;cs+class://Qnh/Sbs/PricingTool/Business/Import/ParserBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Business/Import/SellingPriceParser;cs+class://Qnh/Sbs/PricingTool/Business/Import/ParserBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Business/Import/ShapeCoefficientParser;cs+class://Qnh/Sbs/PricingTool/Business/Import/ParserBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/MasterData/ItemMaster;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/IItemMaster;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/MasterData/ItemMaster;cs+interface://System/ComponentModel/Composition/IPartImportsSatisfiedNotification;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/Business/MasterData/PastAverageDiscount;cs+class://Qnh/Sbs/PricingTool/Business/BusinessBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/MasterData/PastAverageDiscount;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/IPastAverageDiscount;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Business/MasterData/PastAverageMargin;cs+class://Qnh/Sbs/PricingTool/Business/BusinessBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/MasterData/PastAverageMargin;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/IPastAverageMargin;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/HistoricalData/SalesHistoryData;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/ISalesHistory;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/Simulation/CostOverrideBusiness;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/ICostOverrider;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Business/Simulation/CostOverride/CostOverrideFactory;cs+class://Qnh/Sbs/PricingTool/Business/BusinessBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/Simulation/CostOverride/CostOverrideFactory/Visitor;cs+interface://Qnh/Sbs/PricingTool/Common/Model/MasterData/CostTypes/ICostTypeVisitor;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/Simulation/CostOverride/CostOverrideVisitor;cs+interface://Qnh/Sbs/PricingTool/Common/Model/MasterData/CostTypes/ICostTypeVisitor;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Business/Simulation/CostOverride/GenericOverrider;cs+class://Qnh/Sbs/PricingTool/Business/Simulation/CostOverride/OverriderBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Business/Simulation/CostOverride/MetalOverrider;cs+class://Qnh/Sbs/PricingTool/Business/Simulation/CostOverride/OverriderBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/Simulation/CostOverride/OverriderBase;cs+interface://Qnh/Sbs/PricingTool/Business/Simulation/CostOverride/ITypedCostOverrider;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Business/Simulation/CostOverride/ThermalBreakOverrider;cs+class://Qnh/Sbs/PricingTool/Business/Simulation/CostOverride/OverriderBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Business/Simulation/CostOverride/ThermalBreak/ThermalBreakOverrideItem;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/BindableBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Business/Simulation/CostOverride/ThermalBreak/ThermalBreakOverrideViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ViewModelBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Business/Simulation/GlobalPriceChangeBusiness;cs+class://Qnh/Sbs/PricingTool/Business/BusinessBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/Simulation/GlobalPriceChangeBusiness;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/IPriceAnalysisBusiness;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Business/Simulation/SellingPriceSimulationBusiness;cs+class://Qnh/Sbs/PricingTool/Business/BusinessBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/Simulation/SellingPriceSimulationBusiness;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/ISellingPriceSimulationBusiness;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/Business/Simulation/CostUpSimulationBusiness;cs+class://Qnh/Sbs/PricingTool/Business/BusinessBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/Business/Simulation/CostUpSimulationBusiness;cs+interface://Qnh/Sbs/PricingTool/Common/Interfaces/ICostUpSimulationBusiness;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/Properties/Settings;cs+class://System/Configuration/ApplicationSettingsBase;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/AverageMarginComponent;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/BindableBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/ColourCoefficientsViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/SimpleConcreteCrudViewModel[1];True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/RalCodeComparer/CodeComparer;cs+interface://System/Collections/Generic/IEqualityComparer[1];True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/ShapeCoefficientValueToViewModelConverter;cs+class://AutoMapper/TypeConverter[2];True;False;False;False
CI;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/ViewModelToShapeCoefficientValueConverter;cs+interface://AutoMapper/ITypeConverter[2];True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/Converters/ProductSeriesToViewModelConverter;cs+class://AutoMapper/TypeConverter[2];True;False;False;False
CI;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/Converters/ViewModelToProductSeriesConverter;cs+interface://AutoMapper/ITypeConverter[2];True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/DiscountGroupToViewModelConverter;cs+class://AutoMapper/TypeConverter[2];True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/MachiningViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/SimpleConcreteCrudViewModel[1];True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/Detail/ItemSalesHistory;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/Detail/SalesHistoryViewModelBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/Detail/ProductRangeSalesHistory;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/Detail/SalesHistoryViewModelBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/Detail/ProductSeriesSalesHistory;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/Detail/SalesHistoryViewModelBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/Detail/SalesHistoryViewModelBase;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/BindableBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/Detail/SalesHistoryViewModelBase;cs+interface://System/ComponentModel/Composition/IPartImportsSatisfiedNotification;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/Detail/ShapeSalesHistory;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/Detail/SalesHistoryViewModelBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/ProductSeriesViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/WrapperViewModel[1];True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/ItemSelector/SelectionEventArgsVisitor;cs+interface://Qnh/Sbs/PricingTool/Common/ViewModel/ItemChooser/IItemHierarchyVisitor;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/ParametersViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/WorkspaceViewModelBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/CostGroupsDescriptionViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/SimpleConcreteCrudViewModel[1];True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/SalesHistoryViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/WrapperViewModel[1];True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/ShapeCoefficientValuesViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/WrapperViewModel[1];True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/GlobalsWorkspaceViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ConcreteCrudViewModelBase[2];True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/DiscountGroupsWorkspaceViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ConcreteCrudViewModelBase[2];True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/CostElementMatrixViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/BindableBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/Events/SelectionChangedEvent;cs+class://Microsoft/Practices/Prism/Events/CompositePresentationEvent[1];True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/MarketCoefficientToViewModelConverter;cs+class://AutoMapper/TypeConverter[2];True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/ShapeCoefficientsViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/SimpleConcreteCrudViewModel[1];True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/ShapeCoefficientValuesWorkspaceViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ConcreteCrudViewModelBase[2];True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/ShapeDetailsViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/SimpleConcreteCrudViewModel[1];True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/DiscountGroupViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/WrapperViewModel[1];True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/GlobalsViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/WrapperViewModel[1];True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/ItemsViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/WorkspaceViewModelBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/MasterDataViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/WorkspaceViewModelBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/ProductSeriesWorkspaceViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ConcreteCrudViewModelBase[2];True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/ItemsSearchParameters;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/BindableBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/ItemDetailsViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/WorkspaceViewModelBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/ShapeImageViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/ViewModelBase;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/ShapesViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/WorkspaceViewModelBase;True;False;False;True
CI;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/ViewModelToMarketCoefficientConverter;cs+interface://AutoMapper/ITypeConverter[2];True;False;False;False
CI;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/ViewModelToDiscountGroupConverter;cs+interface://AutoMapper/ITypeConverter[2];True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/ThermalBreakClassesViewModel;cs+class://Qnh/Sbs/PricingTool/Common/ViewModel/SimpleConcreteCrudViewModel[1];True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/ViewModel/YearSalesHistory;cs+class://Qnh/Sbs/PricingTool/Common/Model/HistoricalData/SalesHistory;True;False;False;True
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/View/ColourCoefficientsView;cs+class://System/Windows/Controls/UserControl;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/View/CostGroupsDescriptionView;cs+class://System/Windows/Controls/UserControl;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/View/CostingHistoryChartView;cs+class://System/Windows/Controls/UserControl;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/View/ProductRangeDetailsView;cs+class://System/Windows/Controls/UserControl;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/View/ProductSeriesDetailsView;cs+class://System/Windows/Controls/UserControl;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/View/SalesHistoryChartView;cs+class://System/Windows/Controls/UserControl;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/View/SeriesMarginView;cs+class://System/Windows/Controls/Control;True;False;False;False
CC;cs+class://Qnh/Sbs/PricingTool/MasterData/View/ShapeCoefficientsView;cs+class://System/Windows/Controls/UserControl;True;False;False;False
